PlayerName,CurrentTime,Latitude,Longitude,Altitude,Azimuth,BatteryLevel,CurrentState,MissionId,MissionStatus,arrivalDateTime,action,priority,packageWeight
DRO002B,09:52:33,253.7,157.7,49.08,90,74.56,PickUpPackage,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:33,253.09,399,79.76,236.31,94.49,TakeOff,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:52:38,253.7,157.7,48.32,90,74.26,PickUpPackage,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:38,247.08,390.07,79.78,236.11,93.87,MoveToChekPoint,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:52:43,253.7,157.7,51.97,70.06,73.98,TakeOff,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:43,226.82,359.96,79.78,236.11,93.24,MoveToChekPoint,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:52:48,253.7,157.7,84.86,69.68,73.37,TakeOff,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:48,192.21,308.55,79.78,236.11,92.6,MoveToDelivery,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:52:53,255.3,161.98,89.77,69.67,72.85,MoveToChekPoint,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:53,159.55,259.61,79.78,236.11,91.94,MoveToDelivery,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:52:58,265.21,188.65,89.77,69.67,72.26,MoveToChekPoint,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:52:58,159.11,259.11,73.23,267.7,91.37,Land,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:03,284.21,239.69,89.77,69.67,71.67,MoveToDelivery,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:03,159.1,259.1,40.17,269.99,90.74,Land,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:08,296.34,272.9,89.77,69.68,71.05,MoveToDelivery,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:08,159.1,259.1,17.89,270,90.08,Land,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:13,295.9,271.6,73.03,45.33,70.55,Land,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:13,159.1,259.1,8.22,270,89.42,Land,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:18,295.9,271.6,42.24,45,69.93,Land,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:18,159.1,259.1,7.32,270,88.87,DeliverPackage,c7b8b703-f78d-479e-a267-99f625871483,InProgress,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO001A,09:53:23,159.1,259.1,7.32,270,88.86,TakeOff,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:23,295.9,271.6,24.09,45,69.31,Land,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:28,159.1,259.1,25.77,353.79,88.26,TakeOff,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:28,295.9,271.6,18.65,45,68.7,DeliverPackage,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:33,159.1,259.1,71.33,354.28,87.72,TakeOff,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:34,295.9,271.6,17.92,45,68.38,DeliverPackage,d1f36a67-8a81-4253-8a87-494d19271548,InProgress,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO002B,09:53:36,295.9,271.6,17.92,45,68.38,TakeOff,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:38,162.14,258.79,79.81,354.28,87.24,MoveToChekPoint,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:41,295.9,271.6,36.34,344.55,67.78,TakeOff,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:43,187.65,256.23,79.81,354.28,86.69,MoveToChekPoint,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:46,295.9,271.6,81.71,344.07,67.24,TakeOff,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:48,238.16,251.17,79.81,354.28,86.14,ReturnToHub,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:51,298.93,270.73,89.79,344.07,66.76,MoveToChekPoint,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:53,250.06,249.99,79.65,344.97,85.58,Land,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:53:56,323.87,263.59,89.79,344.07,66.21,MoveToChekPoint,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:53:58,250,250,52.6,310.16,85.1,Land,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:01,373.34,249.43,89.79,344.07,65.65,ReturnToHub,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:03,250,250,22.5,310,84.52,Land,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:06,386.37,245.78,89.78,343.7,65.08,Land,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:08,250,250,4.99,310,83.94,Land,c7b8b703-f78d-479e-a267-99f625871483,PackageDelivered,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:11,386.3,245.8,64.13,158.6,64.61,Land,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:12,250,250,0.22,310,83.52,StandBy,c7b8b703-f78d-479e-a267-99f625871483,Completed,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:16,386.3,245.8,31.06,170.01,64.04,Land,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:17,250,250,0.22,310,83.51,StandBy,c7b8b703-f78d-479e-a267-99f625871483,Completed,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:21,386.3,245.8,10.59,170,63.46,Land,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:22,250,250,0.22,310,83.5,StandBy,c7b8b703-f78d-479e-a267-99f625871483,Completed,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:26,386.3,245.8,3.32,170,62.99,Land,d1f36a67-8a81-4253-8a87-494d19271548,PackageDelivered,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO002B,09:54:27,386.3,245.8,3.32,170,62.99,StandBy,d1f36a67-8a81-4253-8a87-494d19271548,Completed,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:27,250,250,0.22,310,83.49,StandBy,c7b8b703-f78d-479e-a267-99f625871483,Completed,2025-03-01_09-51-38,PickAndDelivery,2,2.16
DRO002B,09:54:32,386.3,245.8,3.32,170,62.98,StandBy,d1f36a67-8a81-4253-8a87-494d19271548,Completed,2025-03-01_09-51-43,PickAndDelivery,1,1.18
DRO001A,09:54:32,250,250,0.22,310,83.48,StandBy,c7b8b703-f78d-479e-a267-99f625871483,Completed,2025-03-01_09-51-38,PickAndDelivery,2,2.16
